a.s,x
1,25.2953547304
1,25.3104868968
1,25.3139700768
1,25.3157682222
1,25.3178938335
1,25.3215226873
1,25.3219336203
1,25.3221013162
1,25.3266380694
1,25.3280636853
1,25.3281447725
1,25.3297153291
1,25.3314410462
1,25.3386328327
1,25.3439145255
1,25.3469086561
1,25.3538074147
1,25.3560347944
1,25.357973238
1,25.3594402338
1,25.3609754834
1,25.3623352866
1,25.3635752599
1,25.3647911075
1,25.3763482243
1,25.3793051939
1,25.3851063362
1,25.3897394382
1,25.391189538
1,25.3929482048
1,25.3936296025
1,25.3986791081
1,25.3996946019
1,25.4006259107
1,25.4020894067
1,25.4096024952
1,25.4100592301
1,25.4174409327
1,25.4204146123
1,25.420589089
1,25.4212307622
1,25.4242205508
1,25.4324229352
1,25.4359221901
1,25.4379477592
1,25.4387263738
1,25.4409453074
1,25.4421966358
1,25.4427779716
1,25.449597648
1,25.4639515536
1,25.46593481
1,25.4674828547
1,25.4750503287
1,25.4775637665
1,25.4795734416
1,25.4808768315
1,25.489838295
1,25.4904361881
1,25.4922055059
1,25.498342878
1,25.5078449965
1,25.5101294236
1,25.5115277961
1,25.5171901997
1,25.5188046742
1,25.5272194404
1,25.5324561613
1,25.5353067911
1,25.5357865278
1,25.5361725391
1,25.5365461702
1,25.5420262677
1,25.5490570682
1,25.5540970422
1,25.555187753
1,25.5555090056
1,25.5566787355
1,25.5584391787
1,25.562839451
1,25.5645022908
1,25.5652936539
1,25.5664982277
1,25.5677891965
1,25.5696943474
1,25.571716128
1,25.5728261872
1,25.5734057314
1,25.5739691487
1,25.5743443163
1,25.5750924277
1,25.576840444
1,25.5772439682
1,25.5811832854
1,25.5817005234
1,25.5852987331
1,25.59285683
1,25.5936772072
1,25.5967484415
1,25.5992817246
1,25.6012486902
1,25.6026754414
1,25.6068342592
1,25.6083217349
1,25.6103325047
1,25.6106882361
1,25.6120159286
1,25.6124012863
1,25.6160881524
1,25.616955253
1,25.6193838515
1,25.6252226507
1,25.6290462038
1,25.635514465
1,25.6357251803
1,25.6372724261
1,25.6422797783
1,25.6476199712
1,25.6489503575
1,25.6520899429
1,25.6568813226
1,25.6664236784
1,25.6684375962
1,25.6777360819
1,25.6787465622
1,25.6798934381
1,25.6800007383
1,25.680801453
1,25.6839384784
1,25.6863664303
1,25.6864532057
1,25.6881150355
1,25.6889249589
1,25.6922118523
1,25.6992912653
1,25.7037294874
1,25.7105361765
1,25.7194818541
1,25.7255422264
1,25.7321748149
1,25.7323748148
1,25.7356013042
1,25.7357217024
1,25.7359325138
1,25.7364200181
1,25.7391231867
1,25.7411708089
1,25.7440879205
1,25.7473837405
1,25.7485746962
1,25.7509868699
1,25.7580999131
1,25.7609085607
1,25.7628284713
1,25.7687746954
1,25.7726844557
1,25.7796922342
1,25.7839583928
1,25.7867968286
1,25.7913399914
1,25.7965375219
1,25.8074715939
1,25.8091148894
1,25.8091177722
1,25.814676848
1,25.8167559241
1,25.818781443
1,25.8191586077
1,25.8216128562
1,25.8217518313
1,25.8244595142
1,25.8377675469
1,25.8402554329
1,25.8520289251
1,25.8591761538
1,25.8666224557
1,25.868764946
1,25.8726067328
1,25.8728158215
1,25.8809125665
1,25.8914506571
1,25.900613645
1,25.9006348293
1,25.9026957959
1,25.9128437038
1,25.9182847026
1,25.924162099
1,25.9363113306
1,25.9539923573
1,25.9742469396
1,25.9838791701
1,25.9854146493
1,25.9871320184
1,25.9871573106
1,25.9872433578
1,25.9929884238
1,26.0012089375
1,26.0042742681
1,26.0070684361
1,26.0089034559
1,26.0167320599
1,26.0210670071
1,26.0214727148
1,26.022468051
1,26.0229406413
1,26.0240890391
1,26.0317676096
1,26.0326871324
1,26.0371429156
1,26.0477695693
1,26.0597727601
1,26.0796497424
1,26.099805629
1,26.1004346808
1,26.1010463182
1,26.1044930903
1,26.1056204113
1,26.1116911049
1,26.1120404155
1,26.1149651598
1,26.1160480525
1,26.1200770019
1,26.1237890761
1,26.1264319331
1,26.1276459905
1,26.1288288911
1,26.1306964779
1,26.1347158838
1,26.1405765966
1,26.1521617496
1,26.1619986457
1,26.1625767706
1,26.164421837
1,26.1697014104
1,26.1860719065
1,26.1862537254
1,26.2002008284
1,26.2072077846
1,26.2155741853
1,26.2158838167
1,26.2189193752
1,26.2227622336
1,26.2232455026
1,26.2237065877
1,26.2258295358
1,26.2302302604
1,26.2461506877
1,26.2492214721
1,26.2497822085
1,26.2514528965
1,26.2640371368
1,26.2676487267
1,26.2814762832
1,26.2853620151
1,26.2857843443
1,26.2863626377
1,26.2933107431
1,26.3160308507
1,26.3203709013
1,26.3213522753
1,26.3251288495
1,26.3382588322
1,26.3394812255
1,26.347895914
1,26.3683660611
1,26.3720639054
1,26.3741354775
1,26.3765612166
1,26.3805794347
1,26.3912312161
1,26.3923775213
1,26.3987873141
1,26.4040031713
1,26.4107632248
1,26.4234565185
1,26.4318695185
1,26.4393747378
1,26.4397400484
1,26.4434754976
1,26.4462097448
1,26.4505980515
1,26.4776367277
1,26.4836734199
1,26.5030851636
1,26.5115721602
1,26.5192757029
1,26.530188335
1,26.5412791112
1,26.5442596628
1,26.5528058878
1,26.5652219396
1,26.5667734822
1,26.5783043839
1,26.5824223492
1,26.5832471686
1,26.5851115275
1,26.630182008
1,26.6373773209
1,26.6484087693
1,26.6520444995
1,26.6556164615
1,26.669324472
1,26.6778019444
1,26.6908067978
1,26.7028539837
1,26.7047157097
1,26.7227659336
1,26.7236411439
1,26.7395807776
1,26.7439499958
1,26.7520095018
1,26.7694518001
1,26.8050432442
1,26.81039697
1,26.8175471417
1,26.8364926727
1,26.8420717284
1,26.8484258237
1,26.8487039873
1,26.8554576151
1,26.8640276058
1,26.8731018229
1,26.8770054537
1,26.9137389721
1,26.9385381794
1,26.9405467587
1,26.9582523213
1,26.9757970898
1,26.9822825403
1,26.9860224128
1,27.0068569479
1,27.0093627072
1,27.0508000191
1,27.0526902383
1,27.055496982
1,27.0681909999
1,27.0704268812
1,27.0906941775
1,27.0983010892
1,27.1151649715
1,27.1304218049
1,27.1498669958
1,27.1905033252
1,27.1920863239
1,27.1960713616
1,27.2179144762
1,27.2316301284
1,27.2329122274
1,27.2477463048
1,27.2636090775
1,27.2891227587
1,27.3029122835
1,27.3066087281
1,27.3094932398
1,27.3245424834
1,27.3617612931
1,27.3734518149
1,27.3821942372
1,27.386683876
1,27.4645713824
1,27.4955605259
1,27.5599076529
1,27.5623288249
1,27.5858408896
1,27.598408869
1,27.6396821805
1,27.6579355947
1,27.6902935515
1,27.7297946861
1,27.7465100746
1,27.755465511
1,27.7725996153
1,27.8227845125
1,27.8293840009
1,27.835652393
1,27.8880795152
1,28.0225724367
1,28.0227862962
1,28.0690554812
1,28.2507983216
1,28.4476186343
1,28.5448494648
