a.s,x
1,25.3358364637
1,25.3370649972
1,25.3401395067
1,25.3407515949
1,25.3457167732
1,25.3556575689
1,25.3567025773
1,25.3570913022
1,25.3606191268
1,25.3614782351
1,25.3641555096
1,25.3645760149
1,25.3647994905
1,25.3652430144
1,25.3675595255
1,25.3690059584
1,25.3704421757
1,25.3709020986
1,25.3710329564
1,25.373698551
1,25.3758771354
1,25.3825537646
1,25.384298742
1,25.384989606
1,25.3889026781
1,25.3914866378
1,25.3933484352
1,25.396871151
1,25.4001206534
1,25.4010509585
1,25.4054620287
1,25.4055233083
1,25.408371526
1,25.4109312317
1,25.4142465746
1,25.4162596609
1,25.4162751962
1,25.4189457632
1,25.4218362514
1,25.4250092373
1,25.4310569989
1,25.4314042551
1,25.4319485455
1,25.4321448212
1,25.4368282899
1,25.4425325265
1,25.4467480033
1,25.4482544757
1,25.4497542822
1,25.4520086149
1,25.4544981377
1,25.456350507
1,25.4612461325
1,25.4624393025
1,25.4625863934
1,25.4697043418
1,25.4717220699
1,25.4741648444
1,25.4797418713
1,25.4801488297
1,25.4801966564
1,25.4821941729
1,25.4855247676
1,25.4856849714
1,25.4879631528
1,25.488676087
1,25.4889219425
1,25.4889602451
1,25.4966165672
1,25.4975137592
1,25.4999852461
1,25.5027582877
1,25.5079261946
1,25.5098868794
1,25.5150775149
1,25.5161294924
1,25.5167386347
1,25.5206427695
1,25.5207705022
1,25.5209991416
1,25.5228913278
1,25.5233002062
1,25.5246976553
1,25.5287010909
1,25.5306046885
1,25.5359251802
1,25.5396430612
1,25.5408992538
1,25.5434629544
1,25.5477304001
1,25.5484997991
1,25.550332135
1,25.5524785373
1,25.5541632057
1,25.5598671188
1,25.5624213087
1,25.5644007492
1,25.5649456259
1,25.572465571
1,25.5776430239
1,25.5778599027
1,25.5787049694
1,25.5812363636
1,25.5837093942
1,25.583995107
1,25.5854123428
1,25.5861553062
1,25.5894749819
1,25.5899875836
1,25.593604172
1,25.5938614222
1,25.5942763523
1,25.5983619089
1,25.6029366492
1,25.6046189862
1,25.6156420109
1,25.6233474101
1,25.6287127101
1,25.6300973458
1,25.6305237861
1,25.6318654305
1,25.6344279046
1,25.6389695133
1,25.6497372496
1,25.6508148848
1,25.652982841
1,25.654564632
1,25.6584725954
1,25.6589416117
1,25.6598962701
1,25.660501064
1,25.6628949888
1,25.6671429176
1,25.6709936829
1,25.6742226461
1,25.6758163498
1,25.6771344609
1,25.6784833193
1,25.6823754613
1,25.6844863457
1,25.6891771508
1,25.6895965827
1,25.6900423537
1,25.692065883
1,25.6947227465
1,25.6975364933
1,25.7012191845
1,25.7024485594
1,25.7148868363
1,25.719526841
1,25.723572421
1,25.7313858535
1,25.7365142238
1,25.7425755239
1,25.7440109675
1,25.7498692757
1,25.7499388723
1,25.7563206743
1,25.7570292717
1,25.7606318306
1,25.7664930376
1,25.7684771745
1,25.7684960962
1,25.7735407331
1,25.7743979927
1,25.7746715784
1,25.7778548547
1,25.7807971195
1,25.7912353752
1,25.7958917137
1,25.7975645873
1,25.798922841
1,25.7990548822
1,25.7992722723
1,25.8056325628
1,25.8058898163
1,25.806078649
1,25.8081125808
1,25.812921655
1,25.8155809602
1,25.8199449187
1,25.8228344944
1,25.8237266606
1,25.8389715825
1,25.8416815464
1,25.8452697833
1,25.8552076162
1,25.8595616785
1,25.8744995864
1,25.8794950561
1,25.8806137237
1,25.8856316432
1,25.886999541
1,25.888486073
1,25.8913207563
1,25.8934505201
1,25.9105909532
1,25.9107590036
1,25.9137008996
1,25.9205987709
1,25.9228637082
1,25.9278152064
1,25.9284704306
1,25.9404405213
1,25.9480628276
1,25.9485929129
1,25.9501557756
1,25.9516272256
1,25.957015486
1,25.9576578973
1,25.962001395
1,25.9646384048
1,25.9743521491
1,25.9817988994
1,25.9915803776
1,25.9920158512
1,26.0064872049
1,26.009925956
1,26.0112816312
1,26.0198995392
1,26.0203103677
1,26.0247588026
1,26.0428422807
1,26.0563554958
1,26.0566402094
1,26.0794619472
1,26.0827715953
1,26.0933498231
1,26.0949844215
1,26.1024325013
1,26.1147402284
1,26.1156311943
1,26.1175920525
1,26.1190139864
1,26.1248649513
1,26.1263518353
1,26.1341440095
1,26.1389977006
1,26.1408362648
1,26.1470739864
1,26.1508952534
1,26.1523929085
1,26.163626284
1,26.1637151007
1,26.1647818471
1,26.167507261
1,26.1698408456
1,26.1775296057
1,26.1804862845
1,26.1839285578
1,26.1849056569
1,26.1855987668
1,26.1858845368
1,26.1896258521
1,26.1917578109
1,26.1950886274
1,26.1985402506
1,26.2000481595
1,26.2231899469
1,26.2233207435
1,26.2313400711
1,26.2413410345
1,26.2428116728
1,26.2536924016
1,26.2575508005
1,26.2602819943
1,26.2658395783
1,26.2730151753
1,26.2879917377
1,26.2890005733
1,26.2892962725
1,26.302432565
1,26.3221079555
1,26.3222517199
1,26.3403259823
1,26.3459906096
1,26.3661180366
1,26.3683006338
1,26.3799567169
1,26.3879877638
1,26.4289007147
1,26.444523853
1,26.4525809135
1,26.4567548396
1,26.4581490685
1,26.4668930381
1,26.4784512503
1,26.485052985
1,26.4871464241
1,26.520541865
1,26.523690335
1,26.5240149764
1,26.5257238285
1,26.5326111211
1,26.5537836285
1,26.5595972852
1,26.5718112056
1,26.5770459264
1,26.582503456
1,26.6130111709
1,26.6224002774
1,26.6240969765
1,26.6282651362
1,26.632360046
1,26.6324821459
1,26.6335281048
1,26.6430607317
1,26.6436918851
1,26.648619375
1,26.649965643
1,26.6817923831
1,26.7056956561
1,26.7062819024
1,26.7091972918
1,26.7297898732
1,26.7319297084
1,26.7401966718
1,26.752555898
1,26.7715388181
1,26.7783709013
1,26.7784740594
1,26.8019086518
1,26.8131704915
1,26.8389231411
1,26.8399819159
1,26.887567378
1,26.8911180663
1,26.9546168831
1,27.0023816575
1,27.0474447901
1,27.1048262637
1,27.1405420664
1,27.176580452
1,27.1766975321
1,27.1811983694
1,27.2051758938
1,27.2147148505
1,27.228096083
1,27.2359700534
1,27.2572490325
1,27.310932008
1,27.3454153064
1,27.3840827274
1,27.386253968
1,27.4297380587
1,27.4392378659
1,27.4460153099
1,27.4967951953
1,27.5476926396
1,27.5537995749
1,27.5639815125
1,27.5678457377
1,27.6504563284
1,27.678854899
1,27.6917424492
1,27.7008209367
1,27.7392897339
1,27.8431487262
1,27.8498405527
1,27.8527837921
1,27.8832667461
1,27.9541463836
1,28.0108315692
1,28.034207762
1,28.1030665459
1,28.106105773
1,28.1502826753
1,28.1557521906
1,28.2841878732
1,28.6868146241
1,28.7020961618
1,28.714004759
1,28.7343874635
1,28.87270706
1,29.3863844278
