a.s,x
1,8.68679329761
1,8.68977238929
1,8.69334723555
1,8.69501126138
1,8.69660372643
1,8.69835291361
1,8.70002005765
1,8.7001294022
1,8.70306058721
1,8.70336229124
1,8.70657565396
1,8.70726705175
1,8.70874010658
1,8.70927031683
1,8.71054803483
1,8.71256373657
1,8.71627089819
1,8.71670703396
1,8.71942862416
1,8.71973948925
1,8.72065737072
1,8.72097725443
1,8.7213865799
1,8.72354560126
1,8.72580944336
1,8.7267993585
1,8.72864132089
0,8.7288748421
1,8.73212427481
1,8.73256967452
1,8.73375168785
1,8.7359199113
1,8.73839663282
1,8.73912784933
1,8.74159181241
1,8.74246297432
1,8.7430786129
1,8.74350778605
1,8.74615138568
1,8.74634298783
1,8.74662626404
1,8.74667535326
1,8.74719557251
1,8.7472124262
1,8.74828133146
1,8.74894112772
1,8.75573538082
1,8.75597656197
1,8.75598561271
1,8.75878105647
1,8.7600727788
1,8.76019664604
1,8.76131844149
1,8.77106879947
1,8.77152563183
1,8.77152853079
1,8.77160361223
1,8.7722290858
1,8.77351396771
1,8.77390951262
1,8.77419877696
1,8.77463935346
1,8.77547980631
1,8.77577618451
1,8.77806178825
1,8.77820714497
1,8.77978312946
1,8.78159923079
1,8.78428375126
1,8.7848144238
1,8.78636611297
1,8.79328829206
1,8.79853530538
1,8.79865586603
1,8.79921922674
1,8.80281556625
1,8.80387418985
1,8.80476840867
1,8.80510111756
1,8.8051589964
1,8.81169550976
1,8.81423318125
1,8.81968043982
1,8.81976506731
1,8.82065098212
1,8.82251427209
1,8.82352931292
1,8.82368506795
1,8.82375497731
1,8.82403973908
1,8.82553121534
1,8.82581873153
1,8.8293042142
1,8.83139799537
1,8.83452126621
1,8.83463710552
1,8.83465683577
1,8.83699987138
1,8.83759335968
1,8.8392056692
1,8.83938766178
1,8.84172689373
1,8.84292412056
1,8.84357375053
1,8.84477609316
1,8.84663719582
1,8.8476142342
1,8.8502624903
1,8.85156243229
1,8.854196954
1,8.85582772894
1,8.85594061308
1,8.85744619813
1,8.85941512856
1,8.86173267181
1,8.86461113134
1,8.86502695744
1,8.86814352714
1,8.87103594727
1,8.87631871397
1,8.87676733208
1,8.87861937212
1,8.88192094348
1,8.88257555892
1,8.88882322065
1,8.8894588761
1,8.89161937137
1,8.89429814495
1,8.89691675718
1,8.89807861222
1,8.89815035348
1,8.90418279135
1,8.90485082084
1,8.90488264451
1,8.90498207527
1,8.90539626645
1,8.90587259014
1,8.90617635602
1,8.90774599801
1,8.9096038336
1,8.91230515384
1,8.91276945069
1,8.91280159511
1,8.91285254453
1,8.91415696265
1,8.91549677079
1,8.91711546796
1,8.91815022637
1,8.91872056382
1,8.91946831632
1,8.92092522209
1,8.92483687727
1,8.9257172677
1,8.92755869448
1,8.92769885371
1,8.92975146666
1,8.93132787659
1,8.93140103878
1,8.93201024619
1,8.9354898273
1,8.9366713436
1,8.93753888943
1,8.9408296824
1,8.9527668716
1,8.95452472194
1,8.95785689497
1,8.95832315884
1,8.96168105448
1,8.96195224558
1,8.96402885229
1,8.96405549099
1,8.96542359448
1,8.96816036648
1,8.96831085553
1,8.97102031399
1,8.97138520752
1,8.97176337109
1,8.97361972877
1,8.97778286815
1,8.98124898983
1,8.9851646005
1,8.98558251605
1,8.98561083105
1,8.98779767135
1,8.9885404432
1,8.99310010955
1,8.9936291876
1,8.99497734589
1,8.99764671123
1,9.00110329884
1,9.00184600565
1,9.00191251814
1,9.00224973289
1,9.00295163177
1,9.00432950289
1,9.00532764406
1,9.00542079219
1,9.00562561337
1,9.00802572953
1,9.01466642028
1,9.01564944521
1,9.01772471747
1,9.02059249243
1,9.02152841607
1,9.02194985355
1,9.02249166826
1,9.02597017324
1,9.02620549439
1,9.02628421491
1,9.02659159478
1,9.0282833269
1,9.02834158808
1,9.02873054735
1,9.03269404668
1,9.03610431837
1,9.03688989842
1,9.0390210793
1,9.04019917491
1,9.04177249987
1,9.04310366811
1,9.04313681937
1,9.04314841763
1,9.04797844973
1,9.04846796865
1,9.04917608245
1,9.05033038316
1,9.05081773737
1,9.05146003258
1,9.05283658218
1,9.05513529017
1,9.05985979939
1,9.06288107634
1,9.06565519562
1,9.06805559879
1,9.06812030659
1,9.06833376636
1,9.06969994834
1,9.07206063173
1,9.07364019066
1,9.07671094387
1,9.07701732416
1,9.07893412349
1,9.07966100087
1,9.08321213582
1,9.08501715168
1,9.08761746449
1,9.091334715
1,9.09717461187
1,9.09739996314
1,9.09751292069
1,9.09854698815
1,9.10019505589
1,9.10226142604
1,9.10336564439
1,9.10360660851
1,9.10443811273
1,9.10465751177
1,9.10560751452
1,9.1057697029
1,9.10583372146
1,9.10873847321
1,9.10919703444
1,9.109579508
1,9.11028419822
1,9.11340715803
1,9.11346749032
1,9.11355265065
1,9.12015231237
1,9.1219507517
1,9.12362230555
1,9.12435879616
1,9.12451329803
1,9.12464802813
1,9.12496974478
1,9.12659544786
1,9.13005138485
1,9.13312146519
1,9.13416216195
1,9.13426185912
1,9.13617277135
1,9.14061580167
1,9.14074487171
1,9.14128103462
1,9.14189272236
1,9.14495501689
1,9.14657183432
1,9.14740148625
1,9.14750715236
1,9.14874111668
1,9.15149656461
1,9.15224656303
1,9.15541783235
1,9.15577924886
1,9.15774364039
1,9.15776884484
1,9.16116743952
1,9.16316201201
1,9.16622230607
1,9.16642433365
1,9.17144100234
1,9.17568641889
1,9.17618812308
1,9.17682978396
1,9.17900232192
1,9.17909415693
1,9.18026108376
1,9.1811605859
1,9.18235707248
1,9.18530350136
1,9.18578536474
1,9.18617813652
1,9.18869522377
1,9.18873753806
1,9.1944617073
1,9.19648046917
1,9.19652608943
1,9.19661585799
1,9.19662692401
1,9.19757200571
1,9.20094258043
1,9.20116001015
1,9.20179009605
1,9.20292732996
1,9.20298222606
1,9.2036989309
1,9.20546155631
1,9.20674528189
1,9.20730330503
1,9.2076808928
1,9.2091052174
1,9.21100121591
1,9.2130977432
1,9.21312147729
1,9.21759392685
1,9.21842412275
1,9.21893338039
1,9.22056849735
1,9.22087847914
1,9.22108101536
1,9.22138618122
1,9.22178699997
1,9.22439180004
1,9.2250734183
1,9.22788742278
1,9.22819518776
1,9.23076097252
1,9.23096597447
1,9.23369975087
1,9.23459234236
1,9.2351914145
1,9.23608616725
1,9.23871030926
1,9.24171958316
1,9.24271289608
1,9.24880247252
1,9.24894171419
1,9.24895499177
1,9.25047904857
1,9.25269893472
1,9.25504730927
1,9.25574028597
1,9.25595841734
1,9.25712642369
1,9.25857970228
1,9.25943468959
1,9.26028644131
1,9.26054614929
1,9.2607347146
1,9.26081069271
1,9.26179913841
1,9.26218432092
1,9.26229306125
1,9.26641980301
1,9.27038567513
1,9.27235925534
1,9.27399593015
1,9.27535944969
1,9.27648546356
1,9.27688100382
1,9.27844184532
1,9.27935827841
1,9.2811943009
1,9.28444951754
1,9.28561100499
1,9.2881744472
1,9.28823347097
1,9.28864571587
1,9.29068356355
1,9.29109190097
1,9.29247830993
1,9.29413170447
1,9.29421895563
1,9.29501405467
1,9.29573711604
1,9.29661973419
1,9.30138218668
1,9.30147340317
